Date,EURUSD,GBPUSD,JPYUSD,AUDUSD,CADUSD,CHFUSD,NZDUSD,BRLUSD,MXNUSD,ZARUSD,TRYUSD,CNYUSD,INRUSD,IDRUSD,KRWUSD,RUBUSD,SARUSD,LKRUSD
(auto),,,,,,,,,,,,,,,,,,
1/4/2002,$0.89 ,$1.45 ,$0.01 ,$0.52 ,$0.63 ,$0.60 ,$0.43 ,$0.43 ,$0.11 ,$0.08 ,$0.71 ,$0.12 ,$0.02 ,$0.10 ,$0.08 ,$0.03 ,$0.27 ,$1.08 
1/11/2002,$0.89 ,$1.45 ,$0.01 ,$0.52 ,$0.63 ,$0.61 ,$0.42 ,$0.42 ,$0.11 ,$0.09 ,$0.71 ,$0.12 ,$0.02 ,$0.10 ,$0.08 ,$0.03 ,$0.27 ,$1.07 
1/18/2002,$0.88 ,$1.44 ,$0.01 ,$0.51 ,$0.62 ,$0.60 ,$0.42 ,$0.43 ,$0.11 ,$0.09 ,$0.74 ,$0.12 ,$0.02 ,$0.10 ,$0.08 ,$0.03 ,$0.27 ,$1.07 
1/25/2002,$0.87 ,$1.41 ,$0.01 ,$0.52 ,$0.62 ,$0.59 ,$0.42 ,$0.42 ,$0.11 ,$0.09 ,$0.75 ,$0.12 ,$0.02 ,$0.10 ,$0.08 ,$0.03 ,$0.27 ,$1.07 
2/1/2002,$0.86 ,$1.42 ,$0.01 ,$0.51 ,$0.63 ,$0.58 ,$0.42 ,$0.41 ,$0.11 ,$0.09 ,$0.76 ,$0.12 ,$0.02 ,$0.10 ,$0.08 ,$0.03 ,$0.27 ,$1.07 
2/8/2002,$0.87 ,$1.42 ,$0.01 ,$0.51 ,$0.63 ,$0.59 ,$0.42 ,$0.41 ,$0.11 ,$0.09 ,$0.72 ,$0.12 ,$0.02 ,$0.10 ,$0.08 ,$0.03 ,$0.27 ,$1.07 
2/15/2002,$0.87 ,$1.43 ,$0.01 ,$0.52 ,$0.63 ,$0.59 ,$0.42 ,$0.41 ,$0.11 ,$0.09 ,$0.74 ,$0.12 ,$0.02 ,$0.10 ,$0.08 ,$0.03 ,$0.27 ,$1.07 
2/22/2002,$0.88 ,$1.43 ,$0.01 ,$0.51 ,$0.63 ,$0.59 ,$0.42 ,$0.41 ,$0.11 ,$0.09 ,$0.72 ,$0.12 ,$0.02 ,$0.10 ,$0.08 ,$0.03 ,$0.27 ,$1.07 
3/1/2002,$0.87 ,$1.42 ,$0.01 ,$0.52 ,$0.63 ,$0.59 ,$0.42 ,$0.43 ,$0.11 ,$0.09 ,$0.72 ,$0.12 ,$0.02 ,$0.10 ,$0.08 ,$0.03 ,$0.27 ,$1.07 
3/8/2002,$0.87 ,$1.42 ,$0.01 ,$0.52 ,$0.63 ,$0.59 ,$0.43 ,$0.43 ,$0.11 ,$0.09 ,$0.73 ,$0.12 ,$0.02 ,$0.10 ,$0.08 ,$0.03 ,$0.27 ,$1.06 
3/15/2002,$0.88 ,$1.42 ,$0.01 ,$0.53 ,$0.63 ,$0.60 ,$0.44 ,$0.43 ,$0.11 ,$0.08 ,$0.74 ,$0.12 ,$0.02 ,$0.10 ,$0.08 ,$0.03 ,$0.27 ,$1.05 
3/22/2002,$0.88 ,$1.43 ,$0.01 ,$0.53 ,$0.63 ,$0.60 ,$0.44 ,$0.42 ,$0.11 ,$0.09 ,$0.74 ,$0.12 ,$0.02 ,$0.10 ,$0.08 ,$0.03 ,$0.27 ,$1.05 
3/29/2002,$0.87 ,$1.43 ,$0.01 ,$0.53 ,$0.63 ,$0.59 ,$0.44 ,$0.43 ,$0.11 ,$0.09 ,$0.74 ,$0.12 ,$0.02 ,$0.10 ,$0.08 ,$0.03 ,$0.27 ,$1.05 
4/5/2002,$0.88 ,$1.43 ,$0.01 ,$0.53 ,$0.63 ,$0.60 ,$0.44 ,$0.44 ,$0.11 ,$0.09 ,$0.76 ,$0.12 ,$0.02 ,$0.10 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
4/12/2002,$0.88 ,$1.44 ,$0.01 ,$0.53 ,$0.63 ,$0.60 ,$0.44 ,$0.44 ,$0.11 ,$0.09 ,$0.77 ,$0.12 ,$0.02 ,$0.10 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
4/19/2002,$0.89 ,$1.45 ,$0.01 ,$0.54 ,$0.64 ,$0.61 ,$0.45 ,$0.43 ,$0.11 ,$0.09 ,$0.77 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
4/26/2002,$0.90 ,$1.46 ,$0.01 ,$0.54 ,$0.64 ,$0.62 ,$0.45 ,$0.42 ,$0.11 ,$0.09 ,$0.73 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
5/3/2002,$0.92 ,$1.47 ,$0.01 ,$0.54 ,$0.64 ,$0.63 ,$0.45 ,$0.42 ,$0.11 ,$0.10 ,$0.72 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
5/10/2002,$0.91 ,$1.46 ,$0.01 ,$0.55 ,$0.64 ,$0.63 ,$0.45 ,$0.41 ,$0.11 ,$0.10 ,$0.72 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
5/17/2002,$0.92 ,$1.46 ,$0.01 ,$0.55 ,$0.65 ,$0.63 ,$0.46 ,$0.40 ,$0.11 ,$0.10 ,$0.68 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
5/24/2002,$0.92 ,$1.46 ,$0.01 ,$0.56 ,$0.65 ,$0.63 ,$0.47 ,$0.40 ,$0.10 ,$0.10 ,$0.71 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
5/31/2002,$0.93 ,$1.46 ,$0.01 ,$0.57 ,$0.65 ,$0.64 ,$0.48 ,$0.40 ,$0.10 ,$0.10 ,$0.69 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
6/7/2002,$0.94 ,$1.46 ,$0.01 ,$0.57 ,$0.65 ,$0.64 ,$0.49 ,$0.38 ,$0.10 ,$0.10 ,$0.68 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
6/14/2002,$0.95 ,$1.48 ,$0.01 ,$0.56 ,$0.65 ,$0.64 ,$0.48 ,$0.37 ,$0.10 ,$0.10 ,$0.63 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
6/21/2002,$0.97 ,$1.50 ,$0.01 ,$0.57 ,$0.66 ,$0.66 ,$0.50 ,$0.35 ,$0.10 ,$0.10 ,$0.64 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
6/28/2002,$0.99 ,$1.53 ,$0.01 ,$0.56 ,$0.66 ,$0.68 ,$0.49 ,$0.35 ,$0.10 ,$0.10 ,$0.63 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
7/5/2002,$0.97 ,$1.52 ,$0.01 ,$0.56 ,$0.66 ,$0.66 ,$0.49 ,$0.35 ,$0.10 ,$0.10 ,$0.62 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
7/12/2002,$0.99 ,$1.55 ,$0.01 ,$0.56 ,$0.65 ,$0.67 ,$0.48 ,$0.36 ,$0.10 ,$0.10 ,$0.60 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
7/19/2002,$1.01 ,$1.58 ,$0.01 ,$0.56 ,$0.65 ,$0.69 ,$0.49 ,$0.35 ,$0.10 ,$0.10 ,$0.60 ,$0.12 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$1.04 
7/26/2002,$0.99 ,$1.57 ,$0.01 ,$0.54 ,$0.63 ,$0.68 ,$0.46 ,$0.33 ,$0.10 ,$0.10 ,$0.59 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
8/2/2002,$0.99 ,$1.57 ,$0.01 ,$0.54 ,$0.63 ,$0.68 ,$0.46 ,$0.33 ,$0.10 ,$0.10 ,$0.61 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
8/9/2002,$0.97 ,$1.52 ,$0.01 ,$0.54 ,$0.64 ,$0.67 ,$0.46 ,$0.33 ,$0.10 ,$0.10 ,$0.61 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
8/16/2002,$0.98 ,$1.54 ,$0.01 ,$0.55 ,$0.64 ,$0.67 ,$0.47 ,$0.32 ,$0.10 ,$0.09 ,$0.61 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
8/23/2002,$0.97 ,$1.52 ,$0.01 ,$0.54 ,$0.64 ,$0.66 ,$0.47 ,$0.32 ,$0.10 ,$0.09 ,$0.61 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
8/30/2002,$0.98 ,$1.55 ,$0.01 ,$0.55 ,$0.64 ,$0.67 ,$0.47 ,$0.33 ,$0.10 ,$0.09 ,$0.61 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
9/6/2002,$0.98 ,$1.56 ,$0.01 ,$0.55 ,$0.64 ,$0.67 ,$0.47 ,$0.32 ,$0.10 ,$0.10 ,$0.61 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
9/13/2002,$0.97 ,$1.55 ,$0.01 ,$0.55 ,$0.63 ,$0.66 ,$0.47 ,$0.32 ,$0.10 ,$0.10 ,$0.60 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
9/20/2002,$0.98 ,$1.55 ,$0.01 ,$0.55 ,$0.64 ,$0.67 ,$0.47 ,$0.29 ,$0.10 ,$0.09 ,$0.60 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
9/27/2002,$0.98 ,$1.56 ,$0.01 ,$0.54 ,$0.63 ,$0.67 ,$0.47 ,$0.26 ,$0.10 ,$0.09 ,$0.60 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
10/4/2002,$0.98 ,$1.57 ,$0.01 ,$0.55 ,$0.63 ,$0.67 ,$0.48 ,$0.28 ,$0.10 ,$0.10 ,$0.61 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
10/11/2002,$0.99 ,$1.56 ,$0.01 ,$0.55 ,$0.63 ,$0.67 ,$0.48 ,$0.26 ,$0.10 ,$0.10 ,$0.61 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
10/18/2002,$0.97 ,$1.55 ,$0.01 ,$0.55 ,$0.64 ,$0.66 ,$0.48 ,$0.26 ,$0.10 ,$0.10 ,$0.60 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
10/25/2002,$0.98 ,$1.55 ,$0.01 ,$0.56 ,$0.64 ,$0.67 ,$0.49 ,$0.27 ,$0.10 ,$0.10 ,$0.59 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
11/1/2002,$1.00 ,$1.56 ,$0.01 ,$0.56 ,$0.64 ,$0.68 ,$0.49 ,$0.28 ,$0.10 ,$0.10 ,$0.59 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
11/8/2002,$1.01 ,$1.59 ,$0.01 ,$0.56 ,$0.64 ,$0.69 ,$0.50 ,$0.28 ,$0.10 ,$0.10 ,$0.62 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
11/15/2002,$1.01 ,$1.58 ,$0.01 ,$0.56 ,$0.63 ,$0.69 ,$0.50 ,$0.27 ,$0.10 ,$0.10 ,$0.62 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
11/22/2002,$1.00 ,$1.58 ,$0.01 ,$0.56 ,$0.63 ,$0.68 ,$0.50 ,$0.28 ,$0.10 ,$0.11 ,$0.63 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
11/29/2002,$0.99 ,$1.56 ,$0.01 ,$0.56 ,$0.64 ,$0.67 ,$0.50 ,$0.27 ,$0.10 ,$0.11 ,$0.65 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
12/6/2002,$1.01 ,$1.58 ,$0.01 ,$0.56 ,$0.64 ,$0.69 ,$0.50 ,$0.27 ,$0.10 ,$0.11 ,$0.64 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
12/13/2002,$1.02 ,$1.59 ,$0.01 ,$0.57 ,$0.64 ,$0.69 ,$0.51 ,$0.27 ,$0.10 ,$0.11 ,$0.65 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
12/20/2002,$1.03 ,$1.60 ,$0.01 ,$0.56 ,$0.64 ,$0.70 ,$0.52 ,$0.29 ,$0.10 ,$0.11 ,$0.61 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
12/27/2002,$1.04 ,$1.60 ,$0.01 ,$0.56 ,$0.64 ,$0.72 ,$0.52 ,$0.28 ,$0.10 ,$0.12 ,$0.60 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
1/3/2003,$1.04 ,$1.61 ,$0.01 ,$0.57 ,$0.64 ,$0.72 ,$0.53 ,$0.29 ,$0.10 ,$0.12 ,$0.61 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
1/10/2003,$1.06 ,$1.61 ,$0.01 ,$0.58 ,$0.65 ,$0.72 ,$0.54 ,$0.30 ,$0.09 ,$0.12 ,$0.60 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
1/17/2003,$1.07 ,$1.61 ,$0.01 ,$0.59 ,$0.65 ,$0.73 ,$0.55 ,$0.30 ,$0.09 ,$0.11 ,$0.60 ,$0.12 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$1.03 
1/24/2003,$1.08 ,$1.63 ,$0.01 ,$0.59 ,$0.66 ,$0.74 ,$0.55 ,$0.28 ,$0.09 ,$0.11 ,$0.60 ,$0.12 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$1.03 
1/31/2003,$1.08 ,$1.65 ,$0.01 ,$0.59 ,$0.66 ,$0.73 ,$0.55 ,$0.28 ,$0.09 ,$0.12 ,$0.61 ,$0.12 ,$0.02 ,$0.11 ,$0.09 ,$0.03 ,$0.27 ,$1.03 
2/7/2003,$1.08 ,$1.63 ,$0.01 ,$0.59 ,$0.66 ,$0.74 ,$0.55 ,$0.28 ,$0.09 ,$0.12 ,$0.61 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
2/14/2003,$1.08 ,$1.62 ,$0.01 ,$0.59 ,$0.66 ,$0.73 ,$0.55 ,$0.27 ,$0.09 ,$0.12 ,$0.60 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
2/21/2003,$1.08 ,$1.58 ,$0.01 ,$0.60 ,$0.66 ,$0.74 ,$0.56 ,$0.28 ,$0.09 ,$0.12 ,$0.62 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
2/28/2003,$1.08 ,$1.57 ,$0.01 ,$0.61 ,$0.67 ,$0.74 ,$0.56 ,$0.28 ,$0.09 ,$0.12 ,$0.63 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
3/7/2003,$1.10 ,$1.60 ,$0.01 ,$0.61 ,$0.68 ,$0.75 ,$0.56 ,$0.29 ,$0.09 ,$0.13 ,$0.62 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
3/14/2003,$1.07 ,$1.58 ,$0.01 ,$0.60 ,$0.68 ,$0.73 ,$0.55 ,$0.29 ,$0.09 ,$0.12 ,$0.61 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
3/21/2003,$1.05 ,$1.56 ,$0.01 ,$0.59 ,$0.67 ,$0.71 ,$0.55 ,$0.29 ,$0.09 ,$0.12 ,$0.58 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
3/28/2003,$1.08 ,$1.57 ,$0.01 ,$0.60 ,$0.68 ,$0.73 ,$0.55 ,$0.30 ,$0.09 ,$0.13 ,$0.59 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
4/4/2003,$1.07 ,$1.56 ,$0.01 ,$0.60 ,$0.68 ,$0.72 ,$0.54 ,$0.31 ,$0.09 ,$0.13 ,$0.60 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
4/11/2003,$1.08 ,$1.57 ,$0.01 ,$0.61 ,$0.69 ,$0.72 ,$0.55 ,$0.31 ,$0.09 ,$0.13 ,$0.61 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
4/18/2003,$1.09 ,$1.57 ,$0.01 ,$0.61 ,$0.69 ,$0.72 ,$0.56 ,$0.33 ,$0.10 ,$0.13 ,$0.62 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
4/25/2003,$1.10 ,$1.59 ,$0.01 ,$0.62 ,$0.69 ,$0.73 ,$0.55 ,$0.33 ,$0.10 ,$0.14 ,$0.63 ,$0.12 ,$0.02 ,$0.11 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
5/2/2003,$1.12 ,$1.60 ,$0.01 ,$0.63 ,$0.70 ,$0.74 ,$0.56 ,$0.34 ,$0.10 ,$0.13 ,$0.65 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
5/9/2003,$1.15 ,$1.61 ,$0.01 ,$0.65 ,$0.72 ,$0.76 ,$0.58 ,$0.35 ,$0.10 ,$0.14 ,$0.67 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
5/16/2003,$1.16 ,$1.62 ,$0.01 ,$0.65 ,$0.73 ,$0.77 ,$0.58 ,$0.34 ,$0.10 ,$0.13 ,$0.66 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
5/23/2003,$1.18 ,$1.64 ,$0.01 ,$0.66 ,$0.73 ,$0.78 ,$0.58 ,$0.34 ,$0.10 ,$0.13 ,$0.68 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
5/30/2003,$1.18 ,$1.64 ,$0.01 ,$0.65 ,$0.73 ,$0.77 ,$0.58 ,$0.34 ,$0.10 ,$0.12 ,$0.70 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
6/6/2003,$1.17 ,$1.66 ,$0.01 ,$0.66 ,$0.74 ,$0.76 ,$0.58 ,$0.35 ,$0.09 ,$0.12 ,$0.70 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
6/13/2003,$1.19 ,$1.67 ,$0.01 ,$0.67 ,$0.75 ,$0.77 ,$0.58 ,$0.35 ,$0.09 ,$0.13 ,$0.70 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
6/20/2003,$1.16 ,$1.66 ,$0.01 ,$0.67 ,$0.74 ,$0.75 ,$0.58 ,$0.35 ,$0.10 ,$0.13 ,$0.70 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
6/27/2003,$1.14 ,$1.65 ,$0.01 ,$0.67 ,$0.74 ,$0.74 ,$0.58 ,$0.35 ,$0.10 ,$0.13 ,$0.70 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
7/4/2003,$1.15 ,$1.67 ,$0.01 ,$0.68 ,$0.75 ,$0.74 ,$0.59 ,$0.35 ,$0.10 ,$0.13 ,$0.72 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
7/11/2003,$1.13 ,$1.63 ,$0.01 ,$0.66 ,$0.73 ,$0.73 ,$0.59 ,$0.35 ,$0.10 ,$0.13 ,$0.72 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
7/18/2003,$1.13 ,$1.59 ,$0.01 ,$0.65 ,$0.71 ,$0.73 ,$0.57 ,$0.35 ,$0.10 ,$0.13 ,$0.71 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
7/25/2003,$1.15 ,$1.62 ,$0.01 ,$0.66 ,$0.72 ,$0.74 ,$0.59 ,$0.35 ,$0.10 ,$0.13 ,$0.71 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
8/1/2003,$1.13 ,$1.61 ,$0.01 ,$0.65 ,$0.71 ,$0.73 ,$0.58 ,$0.33 ,$0.09 ,$0.13 ,$0.70 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
8/8/2003,$1.13 ,$1.60 ,$0.01 ,$0.65 ,$0.72 ,$0.74 ,$0.58 ,$0.34 ,$0.09 ,$0.14 ,$0.71 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
8/15/2003,$1.13 ,$1.60 ,$0.01 ,$0.66 ,$0.72 ,$0.73 ,$0.59 ,$0.33 ,$0.09 ,$0.14 ,$0.72 ,$0.12 ,$0.02 ,$0.12 ,$0.09 ,$0.03 ,$0.27 ,$1.03 
8/22/2003,$1.09 ,$1.58 ,$0.01 ,$0.65 ,$0.71 ,$0.71 ,$0.59 ,$0.34 ,$0.09 ,$0.13 ,$0.72 ,$0.12 ,$0.02 ,$0.12 ,$0.09 ,$0.03 ,$0.27 ,$1.03 
8/29/2003,$1.10 ,$1.58 ,$0.01 ,$0.65 ,$0.72 ,$0.71 ,$0.58 ,$0.34 ,$0.09 ,$0.14 ,$0.71 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.03 
9/5/2003,$1.11 ,$1.59 ,$0.01 ,$0.65 ,$0.73 ,$0.72 ,$0.58 ,$0.34 ,$0.09 ,$0.13 ,$0.72 ,$0.12 ,$0.02 ,$0.12 ,$0.09 ,$0.03 ,$0.27 ,$1.04 
9/12/2003,$1.13 ,$1.60 ,$0.01 ,$0.66 ,$0.73 ,$0.73 ,$0.58 ,$0.34 ,$0.09 ,$0.14 ,$0.73 ,$0.12 ,$0.02 ,$0.12 ,$0.09 ,$0.03 ,$0.27 ,$1.05 
9/19/2003,$1.14 ,$1.64 ,$0.01 ,$0.67 ,$0.74 ,$0.73 ,$0.59 ,$0.34 ,$0.09 ,$0.14 ,$0.73 ,$0.12 ,$0.02 ,$0.12 ,$0.09 ,$0.03 ,$0.27 ,$1.06 
9/26/2003,$1.15 ,$1.66 ,$0.01 ,$0.67 ,$0.74 ,$0.74 ,$0.59 ,$0.34 ,$0.09 ,$0.14 ,$0.73 ,$0.12 ,$0.02 ,$0.12 ,$0.09 ,$0.03 ,$0.27 ,$1.06 
10/3/2003,$1.16 ,$1.66 ,$0.01 ,$0.68 ,$0.74 ,$0.75 ,$0.59 ,$0.35 ,$0.09 ,$0.14 ,$0.72 ,$0.12 ,$0.02 ,$0.12 ,$0.09 ,$0.03 ,$0.27 ,$1.06 
10/10/2003,$1.18 ,$1.66 ,$0.01 ,$0.69 ,$0.76 ,$0.76 ,$0.60 ,$0.35 ,$0.09 ,$0.14 ,$0.72 ,$0.12 ,$0.02 ,$0.12 ,$0.09 ,$0.03 ,$0.27 ,$1.06 
10/17/2003,$1.17 ,$1.68 ,$0.01 ,$0.69 ,$0.76 ,$0.75 ,$0.60 ,$0.35 ,$0.09 ,$0.14 ,$0.69 ,$0.12 ,$0.02 ,$0.12 ,$0.09 ,$0.03 ,$0.27 ,$1.06 
10/24/2003,$1.18 ,$1.70 ,$0.01 ,$0.70 ,$0.76 ,$0.76 ,$0.61 ,$0.35 ,$0.09 ,$0.14 ,$0.67 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.06 
10/31/2003,$1.16 ,$1.70 ,$0.01 ,$0.71 ,$0.76 ,$0.75 ,$0.61 ,$0.35 ,$0.09 ,$0.15 ,$0.67 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.06 
11/7/2003,$1.15 ,$1.68 ,$0.01 ,$0.71 ,$0.76 ,$0.73 ,$0.62 ,$0.35 ,$0.09 ,$0.14 ,$0.67 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.05 
11/14/2003,$1.18 ,$1.69 ,$0.01 ,$0.72 ,$0.77 ,$0.75 ,$0.63 ,$0.34 ,$0.09 ,$0.15 ,$0.68 ,$0.12 ,$0.02 ,$0.12 ,$0.09 ,$0.03 ,$0.27 ,$1.04 
11/21/2003,$1.19 ,$1.70 ,$0.01 ,$0.72 ,$0.77 ,$0.77 ,$0.64 ,$0.34 ,$0.09 ,$0.15 ,$0.68 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
11/28/2003,$1.20 ,$1.72 ,$0.01 ,$0.72 ,$0.77 ,$0.77 ,$0.64 ,$0.34 ,$0.09 ,$0.16 ,$0.68 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
12/5/2003,$1.22 ,$1.73 ,$0.01 ,$0.74 ,$0.77 ,$0.78 ,$0.65 ,$0.34 ,$0.09 ,$0.16 ,$0.69 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
12/12/2003,$1.23 ,$1.75 ,$0.01 ,$0.74 ,$0.76 ,$0.79 ,$0.65 ,$0.34 ,$0.09 ,$0.16 ,$0.70 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
12/19/2003,$1.24 ,$1.77 ,$0.01 ,$0.74 ,$0.75 ,$0.80 ,$0.64 ,$0.34 ,$0.09 ,$0.14 ,$0.70 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
12/26/2003,$1.24 ,$1.77 ,$0.01 ,$0.74 ,$0.77 ,$0.80 ,$0.65 ,$0.34 ,$0.09 ,$0.15 ,$0.71 ,$0.12 ,$0.02 ,$0.12 ,$0.08 ,$0.03 ,$0.27 ,$1.04 
